Time,Seconds_Mid,LeftHeel_Dist,RightHeel_Dist,LeftToe_Dist,RightToe_Dist,noStep
11:42:56.AM,42176,29.9129922216934,30.9985865043847,29.1022464061156,29.5302904375408,0
11:42:56.AM,42176.033,29.9175279074678,30.2405174170022,29.0864978264176,29.2976025044099,0
11:42:56.AM,42176.066,29.8872282752628,29.9760019985293,28.9939271912924,29.0198626152532,0
11:42:56.AM,42176.099,29.8593839379079,29.8906530223703,28.9395447667847,29.0471792114778,0
11:42:56.AM,42176.132,29.7379335788315,29.7612204438252,28.9467773949628,29.0852912667559,0
11:42:56.AM,42176.165,29.7054759091566,29.6587054505967,28.9596350521587,29.0796414186471,0
11:42:56.AM,42176.198,29.7169175814275,29.6047456192689,28.9852260347921,29.1080313024744,0
11:42:56.AM,42176.231,29.6816516786503,29.5425638688147,28.9903520748862,29.1166438118012,0
11:42:56.AM,42176.264,29.609998186188,29.3749488244206,28.9551091098951,29.1337216743475,0
11:42:56.AM,42176.297,29.6235849497076,29.4255699040813,28.9406335431449,29.0109446608166,0
11:42:56.AM,42176.33,29.653769787294,29.3681377815226,28.9201530385544,28.7209412389652,0
11:42:56.AM,42176.363,29.6091716125995,29.2862206115781,28.8534131497241,28.5883316511446,0
11:42:56.AM,42176.396,29.5090087366734,29.173718895776,28.8607852414937,28.5832195468728,0
11:42:56.AM,42176.429,29.7573713150136,29.1334399335402,28.8968272729787,28.556569115846,0
11:42:56.AM,42176.462,29.7562246942808,29.0762421823242,28.8720129673505,28.4450215194889,0
11:42:56.AM,42176.495,29.7551543594177,29.0488797203494,28.8031854312405,28.3333342870355,0
11:42:56.AM,42176.528,29.7685339954946,29.0445735292311,28.6649993984335,28.3142500008166,0
11:42:56.AM,42176.561,30.2272594332646,29.0698874576345,28.6859805194259,28.3378117897567,0
11:42:56.AM,42176.594,30.4633279630735,29.0977076312971,28.7014033775144,28.3607011034434,0
11:42:56.AM,42176.627,30.3528984740395,29.0583448319053,28.6951967711377,28.3646177436598,0
11:42:56.AM,42176.66,30.0635159206295,29.0308043527544,28.5498012323121,28.3326301502452,0
11:42:56.AM,42176.693,29.4534719476,28.9465809166545,28.3578105804697,28.3209245326591,0
11:42:56.AM,42176.726,29.0522623841838,28.8388352338094,28.2846518522356,28.3169060213687,0
11:42:56.AM,42176.759,28.8881163331533,28.8547620372608,28.23630900393,28.3200898345032,0
11:42:56.AM,42176.792,28.7741190600726,28.7736291989521,28.1487280786794,28.3262825605007,0
11:42:56.AM,42176.825,28.506408847462,28.6988240619431,28.1890618714042,28.3298291895299,0
11:42:56.AM,42176.858,28.4792778890856,28.6668205620535,28.2164142277172,28.3151491965011,0
11:42:56.AM,42176.891,28.0832132238162,28.587824641594,28.2483920140255,28.3163497613845,0
11:42:56.AM,42176.924,28.0363092976092,28.6134861236882,28.2661989529836,28.3171435061965,0
11:42:57.AM,42177,28.2070000365191,28.6708601558962,28.0360282009206,28.3200193998185,0
11:42:57.AM,42177.033,28.2891308692877,28.9024899237117,27.7896097440721,28.2929395988797,0
11:42:57.AM,42177.066,28.2522915851695,29.1142288763489,27.6475265274454,28.27394569913,0
11:42:57.AM,42177.099,28.236032896766,29.2853040059412,27.5825238328884,28.2745084265432,0
11:42:57.AM,42177.132,28.2163482560915,29.2331782870978,27.5173727047637,28.2759393895122,0
11:42:57.AM,42177.165,28.2358277669074,29.8150627227874,27.4832581991265,28.313026858021,0
11:42:57.AM,42177.198,28.222873895711,30.0596511057116,27.4767424203907,28.3449217750284,0
11:42:57.AM,42177.231,28.2444371823817,30.1007974855895,27.4392649507027,28.344872480774,0
11:42:57.AM,42177.264,28.2557393695205,29.9399180108377,27.4519420456465,28.2814292547605,0
11:42:57.AM,42177.297,28.2910957437333,29.5091712639999,27.4816843149245,28.1300269792131,0
11:42:57.AM,42177.33,28.3280047038534,28.8706198934226,27.4988639993587,27.7543320481092,0
11:42:57.AM,42177.363,28.336000833335,28.5321706057635,27.5303110659783,27.6760146954268,0
11:42:57.AM,42177.396,28.3171541321943,28.2773247154931,27.5428332698624,27.6431756270677,0
11:42:57.AM,42177.429,28.251234561202,28.0395353540502,27.5522501659134,27.5743023312092,0
11:42:57.AM,42177.462,28.2512419834491,28.095753664485,27.6262098594137,27.5980273477424,0
11:42:57.AM,42177.495,28.2570384228217,28.0311237354419,27.6386626444419,27.622184044028,0
11:42:57.AM,42177.528,28.254747189024,27.949810175503,27.6397114196856,27.6487821864002,0
11:42:57.AM,42177.561,28.284141661487,28.030348783466,27.637975361179,27.609318122103,0
11:42:57.AM,42177.594,28.381551404348,28.0461747700461,27.6384122020036,27.5628537203645,0
11:42:57.AM,42177.627,28.4870712329121,27.9481497565764,27.663951382603,27.3195250932888,0
11:42:57.AM,42177.66,28.484817765059,27.9470753837422,27.6613101878028,27.1821792744578,0
11:42:57.AM,42177.693,28.3108437094436,27.7467566399446,27.62158153609,27.0889855888913,0
11:42:57.AM,42177.726,28.3124016756145,27.6781813337272,27.6232329239848,27.0203083262065,0
11:42:57.AM,42177.759,28.3419527750155,27.5560537434111,27.6249837930328,26.981494259139,0
11:42:57.AM,42177.792,28.7613001012692,27.605639640738,27.5843174899703,26.9206427859959,0
11:42:57.AM,42177.825,29.0457255957061,27.6418996417104,27.5547768101605,26.8937130087391,0
11:42:57.AM,42177.858,28.9942297767086,27.6711379133901,27.5571171336904,26.8608588799713,0
11:42:57.AM,42177.891,29.0409968164047,27.6908687930923,27.4698775209839,26.8484103078292,0
11:42:57.AM,42177.924,28.9821760090145,27.6952554811347,27.3290573284257,26.8181959694691,0
11:42:57.AM,42177.957,28.4597969472701,27.6973445022056,27.1912377774116,26.8447864260192,0
11:42:58.AM,42178,28.0910171860064,27.6742795090208,27.0183403321095,26.8619878764742,0
