Time,Seconds_Mid,LeftHeel_Dist,RightHeel_Dist,LeftToe_Dist,RightToe_Dist,noStep
11:48:20.AM,42500.066,21.1874722540599,20.4037733608479,20.7017537737525,20.387920116197,0
11:48:20.AM,42500.099,21.2886945120996,20.3963570574499,20.6515388348722,20.3107391396619,0
11:48:20.AM,42500.132,21.7703594072969,20.3682702951778,20.8313824304213,20.2434463266733,0
11:48:20.AM,42500.165,22.1657530411804,20.3848810230257,20.9919195071415,20.2530053049757,0
11:48:20.AM,42500.198,22.0534779155111,20.4083503784323,20.9899832763574,20.2550124283909,0
11:48:20.AM,42500.231,21.9105836635908,20.4124520511678,20.9613365764387,20.2626657884418,0
11:48:20.AM,42500.264,21.3621689780833,20.3930126507296,20.833455002772,20.2582653627928,0
11:48:20.AM,42500.297,21.0350593303094,20.4272552058102,20.5846848621294,20.2518670383189,0
11:48:20.AM,42500.33,20.7528564407827,20.4351607843397,20.3351081865612,20.2285388551603,0
11:48:20.AM,42500.363,20.4845387013634,20.4449982497244,20.136922779939,20.2300690147679,0
11:48:20.AM,42500.396,20.1430939477618,20.2964355559031,20.0959901862658,20.2408360929076,0
11:48:20.AM,42500.429,20.188077552003,20.3134880762376,20.0868311027391,20.2194740429639,0
11:48:20.AM,42500.462,19.9953668551299,20.2703441343477,20.1164146591837,20.2233525348169,0
11:48:20.AM,42500.495,19.9227714274898,20.2514461176125,20.1516336663689,20.2243711873036,0
11:48:20.AM,42500.528,19.7569571886943,20.1991962255333,20.1188091406494,20.2262624377036,0
11:48:20.AM,42500.561,19.8457836246232,20.4573668917591,19.9263434928758,20.1857560058799,0
11:48:20.AM,42500.594,19.9028765844392,20.6401384341576,19.7722980447764,20.145613985222,0
11:48:20.AM,42500.627,19.9110191046147,20.6599044851251,19.7325841827718,20.1739520866402,0
11:48:20.AM,42500.66,19.9468204328306,20.6058919334329,19.6842154103979,20.149840862221,0
11:48:20.AM,42500.693,19.9688554513115,20.6488059196298,19.6797139877563,20.1517451699128,0
11:48:20.AM,42500.726,20.0058264969699,20.8957414231767,19.6580974861731,20.2092084497218,0
11:48:20.AM,42500.759,20.0084136358368,20.9760164855593,19.6226075783662,20.2119680811587,0
11:48:20.AM,42500.792,20.0195036404516,21.2194190450849,19.6331954664193,20.2085967141301,0
11:48:20.AM,42500.825,20.0244480336214,20.9372960948577,19.6346089888005,20.1153196083356,0
11:48:20.AM,42500.858,20.0505533728027,20.7843496909868,19.6111566517165,19.9623865293207,0
11:48:20.AM,42500.891,20.0574403837429,20.2708042336767,19.6219303291875,19.7517619020021,0
11:48:20.AM,42500.924,20.0636902837587,19.9834787743522,19.6023242703313,19.5647952258249,0
11:48:21.AM,42501,19.9824270208076,19.7087525239243,19.6078026003055,19.4698997319934,0
11:48:21.AM,42501.033,19.9645338939091,19.5097991864206,19.6351515915919,19.3506225709844,0
11:48:21.AM,42501.066,19.9208869751543,19.4575100721224,19.6334284572339,19.271944935026,0
11:48:21.AM,42501.099,19.930693799545,19.4501923079533,19.6354658097336,19.2453347031472,0
11:48:21.AM,42501.132,19.9782815258752,19.379999403411,19.5790726353881,19.1644966967439,0
11:48:21.AM,42501.165,20.1760213148012,19.2174175744303,19.5396833244719,19.0943176842696,0
11:48:21.AM,42501.198,20.2227141187901,19.2559039682837,19.486833786048,19.0414037451874,0
11:48:21.AM,42501.231,20.1663738110734,19.2545286812573,19.4370064510211,18.9677698234928,0
11:48:21.AM,42501.264,20.0742561974151,19.1270551697396,19.3819517646796,18.889496538335,0
11:48:21.AM,42501.297,20.1919691040114,19.1173663934082,19.381736873696,18.8579232043808,0
11:48:21.AM,42501.33,20.3227559266463,19.0253237633098,19.4318740259816,18.8264468118122,0
11:48:21.AM,42501.363,20.5156168437485,19.0138603548568,19.5890640515475,18.8392081177756,0
11:48:21.AM,42501.396,20.5308221978817,19.0314617680773,19.5571220638325,18.8288905577143,0
11:48:21.AM,42501.429,20.4244720183219,18.9575799084243,19.4297236172587,18.8284545003632,0
11:48:21.AM,42501.462,20.0474065185779,18.9474242255786,19.154314970349,18.8173865323787,0
11:48:21.AM,42501.495,19.2816972740256,18.9306516008128,18.8391808250836,18.7829732829023,0
11:48:21.AM,42501.528,18.980176138526,18.9322003976716,18.6658367070029,18.7752402462633,0
11:48:21.AM,42501.561,18.8918648945372,18.8919628011296,18.5914256246027,18.7411665263096,0
11:48:21.AM,42501.594,18.7096522449369,18.839177708046,18.5801993729073,18.7010214800948,0
11:48:21.AM,42501.627,18.660262169594,18.7738489976073,18.519075603545,18.6263792651401,0
11:48:21.AM,42501.66,18.6371798980693,18.7102371769714,18.530755486025,18.5154648502415,0
11:48:21.AM,42501.693,18.5043577344074,18.6433919978351,18.5198662387059,18.4945276353972,0
11:48:21.AM,42501.726,18.2281612839498,18.5213245368454,18.479114735392,18.4424733035167,0
11:48:21.AM,42501.759,18.2492669071118,18.4929054404133,18.344274175914,18.3410606962694,0
11:48:21.AM,42501.792,18.3123730914472,18.5392582795094,18.2363200865798,18.2742072470174,0
11:48:21.AM,42501.825,18.3754719334063,18.5803679944157,18.2230099034379,18.2899646292499,0
11:48:21.AM,42501.858,18.3908130754723,18.7803244005723,18.169006323857,18.2983836105114,0
11:48:21.AM,42501.891,18.410963747787,18.8757593705913,18.1374680985294,18.3409477930983,0
11:48:21.AM,42501.924,18.5373368816819,18.9419043232008,18.1503344072419,18.3961340664117,0
11:48:21.AM,42501.957,18.5474013125715,19.2170042640054,18.1588338171462,18.4308287016107,0
11:48:22.AM,42502,18.6468792778303,19.3546069251006,18.1624742891249,18.4543733677686,0
11:48:22.AM,42502.033,18.6692809821949,19.2533313471006,18.1624065141765,18.3639145776581,0
11:48:22.AM,42502.066,18.6138263483698,18.7649868492608,18.1437753205896,18.2171997082736,0
11:48:22.AM,42502.099,18.6135499808031,18.4923552468582,18.1260884872472,18.0412028996067,0
11:48:22.AM,42502.132,18.7461807632157,18.3796559291014,18.1324041611028,18.0208916170433,0
11:48:22.AM,42502.165,18.5116383096965,18.1504841138125,18.1281893447562,17.9045661619123,0
11:48:22.AM,42502.198,18.5129518453265,18.1020418914451,18.1189363022149,17.8475509436428,0
11:48:22.AM,42502.231,18.5661788169562,18.1047982320431,18.1384173113366,17.8397079703615,0
11:48:22.AM,42502.264,18.5495554875411,18.0576315281214,18.0866185315364,17.7936067138308,0
11:48:22.AM,42502.297,18.479868523836,17.8431038402303,18.0418843181707,17.7099068521138,0
11:48:22.AM,42502.33,18.6564945266821,17.730604052519,18.0564480570416,17.6494249345962,0
11:48:22.AM,42502.363,18.5350917277712,17.6887317842606,18.0042097435088,17.5418171635397,0
