Time,Seconds_Mid,LeftHeel_Dist,RightHeel_Dist,LeftToe_Dist,RightToe_Dist,noStep,
11:42:03.AM,42123.297,21.2470760610897,21.1863778511153,21.6561793993449,21.2383434818332,0,
11:42:03.AM,42123.33,21.378103655566,21.5616938995244,21.8174155924024,21.8993592221121,0,
11:42:03.AM,42123.363,21.4183702147563,21.6746345931484,21.5040102796674,21.8052149116855,0,
11:42:03.AM,42123.396,21.5021247820551,21.7902108777453,21.392306091348,21.7733507944872,0,
11:42:03.AM,42123.429,21.6526673491155,22.3148284003022,21.1354415277095,21.5705286411217,0,
11:42:03.AM,42123.462,21.8551371672971,22.642529496038,21.4488227671187,21.5656775104973,0,
11:42:03.AM,42123.495,21.8048852295497,22.6143641164236,21.444729534945,21.6086717891157,0,
11:42:03.AM,42123.528,21.8404004240685,22.5541129129746,21.3946905567065,21.7573418497334,0,
11:42:03.AM,42123.561,21.8399024991953,22.354219680769,21.521158624598,21.6741051810316,0,
11:42:03.AM,42123.594,21.8182669006547,22.2603397352973,21.7167234609849,22.0602606658827,0,
11:42:03.AM,42123.627,21.861060336132,22.2368955557253,21.7544168343123,22.0663216771462,0,
11:42:03.AM,42123.66,21.885943521364,22.1971052834192,21.8784944297991,22.2661517678459,0,
11:42:03.AM,42123.693,21.8640546147954,22.0697914614063,21.857673267185,22.1893982392058,0,
11:42:03.AM,42123.726,21.8124377656246,22.0406207491041,21.882494868027,22.3118157967832,0,
11:42:03.AM,42123.759,21.8048385550811,22.0065268627826,21.8700209866997,22.2147323012558,0,
11:42:03.AM,42123.792,21.7835082494806,21.9836534349196,21.8531940567199,22.2233866744256,0,
11:42:03.AM,42123.825,21.7799818630947,21.9925583595056,21.8438521005956,22.2579366205427,0,
11:42:03.AM,42123.858,21.7944218431336,22.0193812106825,21.8621740415454,22.3007745132505,0,
11:42:03.AM,42123.891,21.8580988041634,22.071682031953,21.8653515204221,22.3804086017515,0,
11:42:03.AM,42123.924,22.2412042288597,22.256165402227,21.9397289775183,22.3569470017711,0,
11:42:04.AM,42124,22.5387179780138,22.4021770070079,21.9299044363456,22.343636111761,0,
11:42:04.AM,42124.033,22.8350574497117,22.3493022233576,21.945419417286,22.1278392757963,0,
11:42:04.AM,42124.066,23.1793422975607,22.3918580672608,21.9611826902147,22.0162664023587,0,
11:42:04.AM,42124.099,23.5177464182984,22.6112030398227,21.97025945142,21.9531656421669,0,
11:42:04.AM,42124.132,23.5093119700686,22.5571139741304,22.1259224573627,21.9682799271055,0,
11:42:04.AM,42124.165,23.5280927971702,22.5088411275899,22.252550434441,22.007498934576,0,
11:42:04.AM,42124.198,23.6413690728915,22.4916864233117,22.3934693060158,22.0123980759974,0,
11:42:04.AM,42124.231,23.5031355207696,22.4804282483326,22.4063692652909,22.1197565010892,0,
11:42:04.AM,42124.264,23.3847990819951,22.5682447386674,22.435908908971,22.3093808236034,0,
11:42:04.AM,42124.297,23.1640732136636,22.5017824788608,22.5220617938107,22.3557180838525,0,
11:42:04.AM,42124.33,23.0476874796588,22.4913258615663,22.8310694346362,22.6226836161763,0,
11:42:04.AM,42124.363,22.9365721724201,22.3155170905347,22.997051861307,22.595718923509,0,
11:42:04.AM,42124.396,22.7381085696087,22.1474544680986,22.9130709871581,22.5485365878695,0,
11:42:04.AM,42124.429,22.6394809424574,22.1421289488759,22.8326878884644,22.5381636854589,0,
11:42:04.AM,42124.462,22.5219227564477,22.1270501251483,22.8125029077759,22.5334002529855,0,
11:42:04.AM,42124.495,22.4664364093833,22.098407305158,22.8800383077338,22.5236942152449,0,
11:42:04.AM,42124.528,22.4997950477383,22.4216129536503,23.0249527299583,22.5170505339393,0,
11:42:04.AM,42124.561,22.7451340618153,22.8754049626691,22.9786350696996,22.5468644945526,0,
11:42:04.AM,42124.594,22.9527270971515,23.3034425209395,22.5882249591527,22.6152832469761,0,
11:42:04.AM,42124.627,23.1211728334724,23.7353902741172,22.5492905008534,22.6351761966277,0,
11:42:04.AM,42124.66,23.19370787883,23.8493582203385,22.475785070923,22.671109674892,0,
11:42:04.AM,42124.693,23.3506106176111,24.2456920212039,22.8284367051295,22.8542725458817,0,
11:42:04.AM,42124.726,23.4529085860515,24.3716527341146,23.0477267146193,23.101841288986,0,
11:42:04.AM,42124.759,23.4443609829864,24.5496460367565,23.0214215220477,23.2824905454766,0,
11:42:04.AM,42124.792,23.4058141168755,24.2020788454459,23.0741710743238,23.252441782581,0,
11:42:04.AM,42124.825,23.5742217214595,24.0475903700643,23.069971712203,23.2213556291851,0,
11:42:04.AM,42124.858,23.6146525331329,23.9824811259209,23.2013335692932,23.3191508693881,0,
11:42:04.AM,42124.891,23.5627175918064,23.8519511071895,23.3504735435113,23.55739611868,0,
11:42:04.AM,42124.924,23.533453011071,23.6269032528646,23.4000172764449,23.6824803088274,0,
11:42:04.AM,42124.957,23.4753189753617,23.5034734624795,23.3962135664229,23.7599630688585,0,
11:42:05.AM,42125,23.3615084697634,23.4296933355952,23.4476795856292,23.8982779697092,0,
11:42:05.AM,42125.033,23.2846064954674,23.4244397707691,23.422321891318,23.7719439623268,0,
11:42:05.AM,42125.066,23.2311245694963,23.42850568855,23.3686149822683,23.826627286936,0,
11:42:05.AM,42125.099,23.3418752260369,23.5407176038541,23.3554285594028,23.8623591253071,0,
11:42:05.AM,42125.132,23.5495537610146,23.6023333760584,23.5687420778115,23.9802858573981,0,
11:42:05.AM,42125.165,23.726240263875,23.6793165733193,23.5205773193483,23.914913804371,0,
11:42:05.AM,42125.198,24.0098036632906,23.7196224796148,23.4663330513007,23.72761371704,0,
11:42:05.AM,42125.231,24.1341879714058,23.6471741984108,23.4536898983097,23.4936693944873,0,
11:42:05.AM,42125.264,24.7124591823651,23.7684859761493,23.470433979832,23.3961208442828,0,
11:42:05.AM,42125.297,24.9237146422643,23.8233042173921,23.5578840644267,23.4146658135719,0,
11:42:05.AM,42125.33,25.1138835776329,24.0435634103759,23.6069242302197,23.4208891958171,0,
11:42:05.AM,42125.363,25.0976551309135,24.0514798599376,23.7355547718528,23.4744309231066,0,
11:42:05.AM,42125.396,25.0268089873403,23.9535236288012,23.7764054644613,23.5646900471315,0,
11:42:05.AM,42125.429,24.9403463851782,23.9532216729276,23.8974882690269,23.8244174860586,0,
11:42:05.AM,42125.462,24.6056275717559,23.8857748028837,23.9938242575658,23.974202274006,0,
11:42:05.AM,42125.495,24.3871242360686,23.8171605831373,24.2217885851514,24.0964628329776,0,
11:42:05.AM,42125.528,24.2910455938581,23.7991991088472,24.3808038901829,24.1753177712528,0,
11:42:05.AM,42125.561,24.1053090334688,23.7342296279117,24.4937174449862,24.198755133138,0,
11:42:05.AM,42125.594,24.1332737371095,23.7269853509843,24.4868445495026,24.1454515175545,0,
11:42:05.AM,42125.627,24.1451178967711,23.7399324443826,24.517193174834,24.1183427165376,0,
11:42:05.AM,42125.66,24.2995050990498,24.044099212982,24.5958265343069,24.1033660716674,0,
11:42:05.AM,42125.693,24.400871800939,24.0925372299339,24.6757587556429,24.1004007442735,0,
11:42:05.AM,42125.726,24.4206548284163,24.2619483682682,24.6032161374317,24.1114169886241,0,
11:42:05.AM,42125.759,24.5434741080572,24.6024717152217,24.6260144040697,24.339869133443,0,
11:42:05.AM,42125.792,24.5422086076898,24.996548809073,24.4652264368804,24.2939210628643,0,
11:42:05.AM,42125.825,24.8441715615994,25.4349847483863,24.2186626153738,24.2660907080883,0,
11:42:05.AM,42125.858,24.9587431442973,25.874701318368,23.9590101708488,24.3276266647997,0,
11:42:05.AM,42125.891,25.0092946934435,26.0184913394767,23.9917996251901,24.4346061194157,0,
11:42:05.AM,42125.924,25.0307171157547,25.8647181865721,24.2329371458124,24.4097714910417,0,
11:42:05.AM,42125.957,24.9959392628564,25.8772508890811,24.1947049943991,24.5013113188487,0,
11:42:06.AM,42126,25.0021243407412,25.7001570691087,24.4159715475171,24.5731771725436,0,
11:42:06.AM,42126.033,25.0573255621382,25.6651602589286,24.515940089266,24.7287379898914,0,
11:42:06.AM,42126.066,25.0317266791678,25.4171139148974,24.8054433832861,25.1204059725002,0,
11:42:06.AM,42126.099,25.0090958413186,25.210691945996,24.8433274979591,25.2124543102859,0,
11:42:06.AM,42126.132,24.9914152511236,25.2009350461535,24.9994237392356,25.4962187529736,0,
11:42:06.AM,42126.165,24.9549361222248,25.1630856535265,24.9224736917254,25.4412029172222,0,
11:42:06.AM,42126.198,24.9149528637549,25.1690734442848,24.9051853373766,25.5319567514711,0,
11:42:06.AM,42126.231,24.9066607049561,25.0343880112335,24.8682648414935,25.3984898268335,0,
11:42:06.AM,42126.264,24.9668043728198,25.1983706435642,24.8558716248476,25.3629317826464,0,
11:42:06.AM,42126.297,24.9622193591917,25.2320340212758,24.8502141818982,25.4831574084265,0,
11:42:06.AM,42126.33,24.9884097327369,25.3402608594993,24.8427083292372,25.521904710143,0,
11:42:06.AM,42126.363,25.2456346876415,25.4544602997244,24.8571700454355,25.5154666350241,0,
11:42:06.AM,42126.396,25.745256982325,25.5584491659177,24.8939039060908,25.391833223466,0,
11:42:06.AM,42126.429,26.2096639085813,25.5372793172071,24.9258101764602,25.0046505048505,0,
11:42:06.AM,42126.462,26.5776897360192,25.5194962500341,25.0644000608903,24.97330102521,0,
11:42:06.AM,42126.495,26.575124117702,25.6134077282371,25.0670766071896,24.9590292661696,0,
11:42:06.AM,42126.528,26.8468573108311,25.5046310808363,25.1741327750908,24.9655203381802,0,
11:42:06.AM,42126.561,26.6964707164113,25.5147830821399,25.2437830757261,25.0012733360183,0,
11:42:06.AM,42126.594,26.6068620176837,25.5077906103572,25.2904383320588,25.1219162183336,0,
11:42:06.AM,42126.627,26.4974535537011,25.502719842536,25.3205960577132,25.1509086653158,0,
11:42:06.AM,42126.66,26.3723514180124,25.4864757343834,25.492063959264,25.3019094929679,0,
11:42:06.AM,42126.693,26.2040071559553,25.4689630161619,25.7931746518504,25.6140002789053,0,
11:42:06.AM,42126.726,26.0248968985816,25.4039254183075,25.9015041173802,25.6660498720357,0,
11:42:06.AM,42126.759,25.9243823413574,25.3276608611763,26.0366281076361,25.6592435185935,0,
11:42:06.AM,42126.792,25.8357865262563,25.2553711913272,26.1995050045511,25.6283647922702,0,
11:42:06.AM,42126.825,25.788659478557,25.244973614925,26.3604421256539,25.622389566841,0,
11:42:06.AM,42126.858,25.7997788467179,25.1630650166383,26.2741832200889,25.5682345240594,0,
11:42:06.AM,42126.891,25.8256080756969,25.515955918011,26.1895895380111,25.6132956270218,0,
11:42:06.AM,42126.924,25.9047316078881,25.7801345641597,26.1576016898457,25.8234334052919,0,
11:42:06.AM,42126.957,25.8703255307705,25.8826691970837,25.8829433470408,25.785360612857,0,
11:42:07.AM,42127,25.8659312203326,26.0203620654187,25.6537648818004,25.8022258039727,0,
11:42:07.AM,42127.033,26.0948874970136,26.4825699135938,25.5809733644577,25.7876661281191,0,
11:42:07.AM,42127.066,26.1224378502368,27.2744862672807,25.4599470874401,25.8477598730042,0,
11:42:07.AM,42127.099,26.3610947048962,27.5083107143122,25.475642700808,25.9332088349343,0,
11:42:07.AM,42127.132,26.3296370683102,27.5615366485268,25.451805651403,26.0743023721506,0,
11:42:07.AM,42127.165,26.3207985224382,27.1830115933622,25.543961634567,26.1174545942422,0,
11:42:07.AM,42127.198,26.4010250632573,27.1586546583986,25.6485739459048,26.1391155853393,0,
11:42:07.AM,42127.231,26.4420916787752,27.0970693797301,26.0744975720408,26.3669806067699,0,
11:42:07.AM,42127.264,26.4176522473164,26.9137162163581,26.2141954684679,26.5516736025547,0,
11:42:07.AM,42127.297,26.4027019661255,26.586792644491,26.3095129247762,26.6218076615192,0,
11:42:07.AM,42127.33,26.3841580413406,26.5731090185513,26.3173786829834,26.8025256219686,0,
11:42:07.AM,42127.363,26.3821198721166,26.5204979720792,26.3085986389845,26.7918033022684,0,
11:42:07.AM,42127.396,26.3713745791367,26.5222161564844,26.3162764170385,26.863930139315,0,
11:42:07.AM,42127.429,26.4857294422761,26.7463177357838,26.359908049358,26.9738200493774,0,
11:42:07.AM,42127.462,26.5642708895248,26.73962013192,26.3864282631318,26.9232771720933,0,
11:42:07.AM,42127.495,26.6135436076647,26.757283719804,26.4467274129304,26.9356399411188,0,
11:42:07.AM,42127.528,26.7635793346168,26.9168267738975,26.5058288798364,27.0595177880068,0,
11:42:07.AM,42127.561,26.8724090217673,26.8959411945035,26.5306313143447,27.0048545856475,0,
11:42:07.AM,42127.594,27.2731910294276,26.9444783094208,26.5204884589195,26.9765743626049,0,
11:42:07.AM,42127.627,27.8254456392424,26.9325369537902,26.5403662631152,26.4949825902932,0,
11:42:07.AM,42127.66,28.0901078782138,26.9213910919152,26.5310083179701,26.4305129653961,0,
11:42:07.AM,42127.693,28.2584048955474,27.0216777569258,26.6168425052145,26.4589429663114,0,
11:42:07.AM,42127.726,28.1664733231222,27.1193732745267,26.6865982619877,26.4807011046142,0,
11:42:07.AM,42127.759,28.2379099079154,27.1026965961026,26.6852407476517,26.4377279500384,0,
11:42:07.AM,42127.792,28.1284068290112,27.0608825503438,26.893448984381,26.62071329593,0,
11:42:07.AM,42127.825,28.0208244533776,27.0554223194055,26.8493217263849,26.6210314388154,0,
11:42:07.AM,42127.858,27.8583664518248,27.0560056183698,27.1033294764683,26.9614136836224,0,
11:42:07.AM,42127.891,27.6122138674578,27.0534491689907,27.214775810851,27.2049664583122,0,
11:42:07.AM,42127.924,27.4880852934497,27.0040665562084,27.5049282936666,27.3740915089886,0,
11:42:07.AM,42127.957,27.4037117142096,26.9964958515137,27.7032691040975,27.4436633084375,0,
11:42:08.AM,42128,27.3974387634157,26.9954779391711,27.9214963595666,27.3534701948313,0,
11:42:08.AM,42128.033,27.4045953366806,26.9663855199119,28.2022165113584,27.3027157272452,0,
11:42:08.AM,42128.066,27.3753393681933,26.9101464866123,27.9473038669769,27.2358308400051,0,
11:42:08.AM,42128.099,27.3296829996188,26.9399809664379,27.9180005756694,27.3654262613224,0,
11:42:08.AM,42128.132,27.4117859307871,27.0795852363097,27.8388744476623,27.3164698951382,0,
11:42:08.AM,42128.165,27.5873814218932,27.7667843118377,27.7945532216732,27.4100219017734,0,
11:42:08.AM,42128.198,27.6878118562836,28.2895589607806,27.7903925912691,27.4710789074867,0,
11:42:08.AM,42128.231,27.8106864976138,28.2907700389926,27.7604415571603,27.4340497413059,0,
11:42:08.AM,42128.264,27.9852214821353,28.8698596271136,27.7563406212751,27.4773823707678,0,
11:42:08.AM,42128.297,28.0892640263844,29.1514775404813,27.2811993058069,27.506204006899,0,
11:42:08.AM,42128.33,28.0872003026998,29.2341488245081,27.0734406302806,27.5849058821957,0,
11:42:08.AM,42128.363,28.2928605695403,29.2213588740566,27.1602302662243,27.6797289227213,0,
11:42:08.AM,42128.396,28.2224191302638,28.9526177025907,27.4340375557817,27.7526810969324,0,
11:42:08.AM,42128.429,28.1853020995978,28.5968548347392,27.6012161991831,27.8195380837105,0,
11:42:08.AM,42128.462,28.1752881374773,28.3360697478257,28.0596454517635,28.0738452462563,0,
11:42:08.AM,42128.495,28.133454452196,28.3003436634441,28.0446161236119,28.4210557184548,0,
11:42:08.AM,42128.528,28.1140834879446,28.290675217871,27.9760992146128,28.4905555254653,0,
11:42:08.AM,42128.561,28.0642724976485,28.2647474355338,27.9449150780507,28.5072348961861,0,
11:42:08.AM,42128.594,28.057344145429,28.2279928906063,27.9328319502628,28.4323769314514,0,
11:42:08.AM,42128.627,27.9533733728215,28.2347280024404,27.9156502197927,28.5001420575198,0,
11:42:08.AM,42128.66,28.0786467272596,28.2443574272824,27.9849386985063,28.4571224652692,0,
11:42:08.AM,42128.693,28.0730278144532,28.351415006146,27.972145342657,28.6222566732599,0,
11:42:08.AM,42128.726,28.243923494389,28.4061502300521,28.1189919709322,28.5734339266388,0,
11:42:08.AM,42128.759,28.3377667783355,28.4682685791486,28.1338552674407,28.6205288052992,0,
11:42:08.AM,42128.792,28.4751824428584,28.4903632903554,28.1251314985874,28.5901807299203,0,
11:42:08.AM,42128.825,29.1776889149447,28.4852852582249,28.1092405106786,28.2077140028172,0,
11:42:08.AM,42128.858,29.6199387519481,28.5327000859391,28.1132786971165,28.04972380106,0,
11:42:08.AM,42128.891,29.8344872408866,28.5272877420591,28.1883812436685,27.9801638642458,0,
11:42:08.AM,42128.924,29.9903178762671,28.4797418242314,28.3111319879145,27.9241670854881,0,
11:42:08.AM,42128.957,30.1091177348631,28.4593065444056,28.4118507367593,27.9223893484077,0,
11:42:09.AM,42129,30.0753732000757,28.4724767268019,28.4098844207898,27.9428296822249,0,
11:42:09.AM,42129.033,29.8857773265503,28.4762757802157,28.4443405408206,28.1507955157726,0,
11:42:09.AM,42129.066,29.8581102748545,28.4835492996939,28.4311541257628,28.1855973611619,0,
11:42:09.AM,42129.099,29.2939708738453,28.4254026438934,28.5483042447159,28.4599845030363,0,
11:42:09.AM,42129.132,29.0528032493803,28.4133044585501,28.9427914510951,28.6661621879854,0,
11:42:09.AM,42129.165,28.7828821566444,28.3426708936026,29.2849147645311,28.7781707072197,0,
11:42:09.AM,42129.198,28.5498613995032,28.2030112273493,29.3054151151805,28.7067240856574,0,
11:42:09.AM,42129.231,28.61121853555,28.1763764649641,29.4391077607034,28.6681761577421,0,
11:42:09.AM,42129.264,28.6742882717376,28.1863654971055,29.5485503366845,28.6663545091929,0,
11:42:09.AM,42129.297,28.6839347837994,28.3661849457744,29.4249698320437,28.669434198435,0,
11:42:09.AM,42129.33,28.6999294879748,28.6831048489701,29.360543423329,28.8972429169893,0,
11:42:09.AM,42129.363,28.7452699964389,28.7369517718285,29.3108739445256,28.8470993580387,0,
11:42:09.AM,42129.396,28.9199447752148,29.5793169878356,29.1731536904431,29.1024772458885,0,
11:42:09.AM,42129.429,29.0413833241439,29.9522817941506,28.6970051770602,29.0212947989853,0,
11:42:09.AM,42129.462,29.3044140046745,30.4745575620684,28.7342955406953,29.0053572678011,0,
11:42:09.AM,42129.495,29.4835048084222,30.7276896385498,28.7601361748977,29.0468949176884,0,
11:42:09.AM,42129.528,29.4141345252745,30.8956486364279,28.7749147743588,29.0960374915653,0,
11:42:09.AM,42129.561,29.4902163907326,30.7457777411796,28.8249769625604,29.0681076572376,0,
11:42:09.AM,42129.594,29.4733275145964,30.4503687605769,28.8275466111666,29.0954323417026,0,
11:42:09.AM,42129.627,29.4740878937211,30.3041787828664,28.888689227139,29.1353765558123,0,
11:42:09.AM,42129.66,29.4550059170845,30.0333303249937,29.0375619901812,29.286557366862,0,
11:42:09.AM,42129.693,29.3421350479375,29.8364359376753,29.1745280649685,29.5827205339908,0,
11:42:09.AM,42129.726,29.0377364901973,29.5274017906159,29.365579763997,29.9517043115592,0,
11:42:09.AM,42129.759,29.1277348902567,29.5256885155836,29.3888983413812,29.7846690210654,0,
11:42:09.AM,42129.792,29.247894061359,29.5361677767912,29.4057634794712,29.8464507706634,0,
11:42:09.AM,42129.825,29.2222214482283,29.5465745462619,29.3861847708995,29.861922980181,0,
11:42:09.AM,42129.858,29.2513530089772,29.6068794971334,29.3744385103521,29.9571238701741,0,
11:42:09.AM,42129.891,29.5057285187875,29.6764347965889,29.4117370183348,29.9511100082064,0,
11:42:09.AM,42129.924,29.5953548005765,29.6687267963034,29.4519334952395,29.9049084580812,0,
11:42:09.AM,42129.957,29.7725249903146,29.674619689077,29.5660952070181,29.8921828999651,0,
11:42:09.AM,42129.967,30.1504668552911,29.8242964144065,29.7151988054076,29.8745565996514,0,
11:42:10.AM,42130,30.6230839900794,29.8418773522661,29.6744377174788,29.5633030041402,0,asdf
11:42:10.AM,42130.033,31.0768476558476,29.8332455526763,29.7892921689724,29.5108201190408,1,
11:42:10.AM,42130.066,31.2342686249854,29.8009847802445,29.7489210380878,29.4102968372279,1,
11:42:10.AM,42130.099,31.3871797373341,29.7996647788067,29.7394131650186,29.4015936114468,1,
11:42:10.AM,42130.132,31.4017367868633,29.8296714811611,29.7245233757473,29.3955335527036,1,
11:42:10.AM,42130.165,31.3649444490605,29.8407975160155,29.7421426645836,29.4131239021754,1,
11:42:10.AM,42130.198,31.2594869261168,30.0632800973462,29.8172367283549,29.609096055466,1,
11:42:10.AM,42130.231,31.1526496614182,30.0386163668746,29.9570781377246,29.6935139293106,1,
11:42:10.AM,42130.264,30.7614160489037,30.0362646423359,29.9926747109971,29.9215199441305,1,
11:42:10.AM,42130.297,30.7295909494082,30.073762829648,30.2899349186525,30.2056356440692,1,
11:42:10.AM,42130.33,30.5716956941771,30.0632364744701,30.5142868756047,30.1692585320286,1,
11:42:10.AM,42130.363,30.4318064358352,30.0586858269682,30.3954974670688,30.1268156148568,1,
11:42:10.AM,42130.396,30.4273556281321,30.0424253674666,30.40643461567,30.1167591366497,1,
11:42:10.AM,42130.429,30.4110839397636,30.0235323197962,30.4266933246186,30.0793561877381,1,
11:42:10.AM,42130.462,30.421745534947,30.0219780713615,30.5818139560746,30.0926855083302,1,
11:42:10.AM,42130.495,30.4275974874911,30.0877621348394,30.5315745028451,30.0756788012419,1,
11:42:10.AM,42130.528,30.3716226835191,30.1877210888724,30.3901895097995,30.0693691129229,1,
11:42:10.AM,42130.561,30.3762295712985,30.3831480039847,30.2730362214219,30.0675920956251,1,
11:42:10.AM,42130.594,30.3793378518894,30.7719629605443,30.0946596651292,30.0661425102514,1,
11:42:10.AM,42130.627,30.4179954284761,31.2490046562069,30.0986597394952,30.1575092517357,1,
11:42:10.AM,42130.66,30.5185203053537,31.4363376323934,30.2272611763385,30.5294359198352,1,
11:42:10.AM,42130.693,30.6440253941444,31.5960612638539,30.2548357385993,30.481779510866,1,
11:42:10.AM,42130.726,30.6949391798404,32.211899097739,30.0123587301503,30.5007622368194,1,
11:42:10.AM,42130.759,30.791960844694,32.1678127436984,30.1378891411811,30.4599682326642,1,
11:42:10.AM,42130.792,30.7825688803292,32.1660460866482,29.9661044876644,30.4969558889426,1,
11:42:10.AM,42130.825,30.7760426888422,32.0743765262434,30.1729556415702,30.5081557811025,1,
11:42:10.AM,42130.858,30.7818725072397,31.3765907074648,30.3586226569354,30.5534813842809,1,
11:42:10.AM,42130.891,30.7176773815849,30.9343411821988,30.6043826842186,30.9023364810809,1,
11:42:10.AM,42130.924,30.7139144667189,30.8848663329079,30.9251900709456,31.3003666281096,1,
11:42:11.AM,42131,30.5734531848361,30.6532853841768,31.0024654762555,31.2669373418659,1,
11:42:11.AM,42131.033,30.5749967833908,30.6617841314088,30.8940199048897,31.1592651189108,1,
11:42:11.AM,42131.066,30.6115915080276,30.7173880892691,30.8518751063684,31.0988882831413,1,
11:42:11.AM,42131.099,30.6134074050385,30.7355302194734,30.8345199333594,31.068532910821,1,
11:42:11.AM,42131.132,30.6495767132161,30.7635393146988,30.8019387418944,31.0408993100849,1,
11:42:11.AM,42131.165,30.8525146674458,30.8446569803461,30.9273749537275,31.157099052404,1,
11:42:11.AM,42131.198,30.9372099847432,30.8486534847384,31.0762714137438,31.2236345188864,1,
11:42:11.AM,42131.231,31.2911094909591,30.8869588811449,31.0700580991209,31.1019834001411,1,
11:42:11.AM,42131.264,31.6615243486344,30.913363357364,30.9349776533091,30.7291927171808,1,
11:42:11.AM,42131.297,31.8637790223847,30.8994356006142,30.8476179653199,30.610251366662,1,
11:42:11.AM,42131.33,32.4218361810376,30.9061608258818,30.8796674301195,30.5701812045023,1,
11:42:11.AM,42131.363,32.7040121673584,30.9079979107511,30.9739582224409,30.5527912549005,1,
11:42:11.AM,42131.396,32.5146659513428,31.0916871985063,30.971537201827,30.5706217683427,1,
11:42:11.AM,42131.429,32.7968981261552,31.0720587563738,31.0523304433657,30.5851309403299,1,
11:42:11.AM,42131.462,32.757345958956,30.988750318893,31.0728557306283,30.2669482166199,1,
11:42:11.AM,42131.495,32.635308609684,30.9555607243383,31.0590208676083,30.4763726921797,1,
11:42:11.AM,42131.528,32.3811828836492,30.95089510995,31.0994213460655,30.7999665351036,1,
11:42:11.AM,42131.561,31.8937327697363,30.8095974881332,31.2248237088033,30.8980134672183,1,
11:42:11.AM,42131.594,31.5451140172386,30.7399080121078,31.4782203530372,31.1000657030214,1,
11:42:11.AM,42131.627,31.4561087026075,30.7484026761914,31.5916043871955,31.1516799691456,1,
11:42:11.AM,42131.66,31.4428772933593,30.7554063122262,31.6459502777194,31.1790355013423,1,
11:42:11.AM,42131.693,31.5009536956552,30.6727021382638,31.7432981761914,31.1483170047647,1,
11:42:11.AM,42131.726,31.4381054199076,30.6775666618913,32.0837855294389,31.2374290348595,1,
11:42:11.AM,42131.759,31.4676432453209,31.0138087317198,31.7543734578808,31.2141567337485,1,
11:42:11.AM,42131.792,31.2995949974617,31.3580232949174,31.2047222861181,31.1963398768365,1,
11:42:11.AM,42131.825,31.3008304102637,31.0401129455135,31.1444993153183,31.1790680084847,1,
11:42:11.AM,42131.858,31.4611041905537,31.3778899336629,31.2343638718899,31.1935480106867,1,
11:42:11.AM,42131.891,31.4150019701587,31.5230945862562,30.9864324110874,31.0743929564478,1,
11:42:11.AM,42131.924,31.620568481229,31.6742884210367,31.0325232875468,31.0365412732315,1,
11:42:11.AM,42131.957,31.6893957282645,32.6668242820677,30.8602806293598,31.2149321099606,1,
11:42:12.AM,42132,31.8934379483027,33.1565492283579,31.0505437916015,31.5166991575795,1,
11:42:12.AM,42132.033,31.8857092612215,33.4542856841495,30.5042230109046,31.6430612279458,1,
11:42:12.AM,42132.066,31.9909632311287,33.6985938190823,30.4510407566822,31.7308514620364,1,
11:42:12.AM,42132.099,31.9797903557632,33.324124649077,30.5507335481647,31.6740471178113,1,
11:42:12.AM,42132.132,31.9730067097276,33.5653311567095,30.6069817977976,31.9343162940881,1,
11:42:12.AM,42132.165,32.1641428933185,33.3083215045768,31.0417321251078,31.8460580745099,1,
11:42:12.AM,42132.198,32.1392874645198,32.7872902307962,31.2514887462236,31.8237111777028,1,
11:42:12.AM,42132.231,32.1148905770408,32.4854572089651,31.8170118150977,32.0575147145603,1,
11:42:12.AM,42132.264,32.0918990419708,32.300542413495,31.7552356614802,32.0205823636013,1,
11:42:12.AM,42132.297,32.1296456797337,32.3058609235881,32.0454205492128,32.5094483849523,1,
11:42:12.AM,42132.33,32.1104518773117,32.1567448872531,32.0156747728271,32.3928910349036,1,
11:42:12.AM,42132.363,31.8188862251037,31.7792932502174,31.9310478465948,31.9800416554745,1,
11:42:12.AM,42132.396,31.9025146194625,31.8891520856528,32.3748836132657,32.6494417775018,1,
11:42:12.AM,42132.429,31.96229483085,31.9509518376741,32.445309330664,32.6524106108029,1,
11:42:12.AM,42132.462,31.9541246894175,31.9734626886741,32.2945699915332,32.4857838489233,1,
11:42:12.AM,42132.495,31.8939583049048,31.991724485929,32.2452493069173,32.4545889270606,1,
11:42:12.AM,42132.528,31.8738869130864,32.0051512983071,32.2195836084894,32.4634223168443,1,
11:42:12.AM,42132.561,32.0449666929795,32.0969778525884,32.1798044596243,32.4338114568015,1,
11:42:12.AM,42132.594,32.2146763052058,32.0993878412873,32.2257260133012,32.4011553631174,1,
11:42:12.AM,42132.627,32.1635670062768,32.0081102196754,32.2133575932242,32.1478200316411,1,
11:42:12.AM,42132.66,32.1483608789366,31.8609367462303,31.6021996332512,31.4956926819063,1,
11:42:12.AM,42132.693,32.2674037170674,31.8776869482241,31.5803229023893,31.6040763001697,1,
11:42:12.AM,42132.726,32.570186752346,31.890215636199,31.6107104326636,31.4919299859322,1,
11:42:12.AM,42132.759,32.7519467739534,31.9220942598962,31.590649405364,31.5343484606224,1,
11:42:12.AM,42132.792,32.8459343980862,31.9152445194576,31.6108439707687,31.1818846764714,1,
11:42:12.AM,42132.825,32.7780287495967,31.8837987025879,31.6175329570598,31.1487284142296,1,
11:42:12.AM,42132.858,32.6812802087966,31.8476797351804,31.6826625080802,31.2298083074369,1,
