Time,Seconds_Mid,LeftHeel_Dist,RightHeel_Dist,LeftToe_Dist,RightToe_Dist,noStep
11:49:46.AM,42586.429,18.3660543936486,18.3718839627817,18.1701507960238,18.5634299423194,0
11:49:46.AM,42586.462,18.5596246927684,18.37094009341,18.3143693635818,18.5973826307015,0
11:49:46.AM,42586.495,18.5974258745735,18.3727561189619,18.4711931795484,18.5979874707096,0
11:49:46.AM,42586.528,18.8495484828797,18.4006987732022,18.6542441380995,18.6356387977672,0
11:49:46.AM,42586.561,19.1186268814611,18.4242027045737,18.7753772357961,18.6353543120132,0
11:49:46.AM,42586.594,18.986519512472,18.4997645528621,18.7529659269806,18.6695285722493,0
11:49:46.AM,42586.627,18.9889708112564,18.5430569133306,18.7728067305856,18.7042350579596,0
11:49:46.AM,42586.66,18.987438564544,18.5811072355121,18.8632897378775,18.7515000187178,0
11:49:46.AM,42586.693,18.9110202616126,18.604808065157,18.9160496079059,18.7957622953368,0
11:49:46.AM,42586.726,18.7638277661531,18.63996877444,18.9108444682141,18.8410843350792,0
11:49:46.AM,42586.759,18.8191596425762,18.6432713007433,19.0432739150425,18.8637521191777,0
11:49:46.AM,42586.792,18.8339214094292,18.6339025685388,19.0671009600201,18.8351212774484,0
11:49:46.AM,42586.825,18.8375679497649,18.6330147643244,19.0982204615901,18.8356655739027,0
11:49:46.AM,42586.858,18.8860216815845,18.663309859534,19.1012469544306,18.8191638920686,0
11:49:46.AM,42586.891,19.1791150193336,18.6754801069764,19.5721110921791,18.8255519397711,0
11:49:46.AM,42586.924,19.2545523329999,18.7837670923341,19.5456125091696,18.8389220756667,0
11:49:46.AM,42586.957,19.433945802166,18.9596574907569,19.544781234864,18.8476243381323,0
11:49:47.AM,42587,19.3466916401192,19.0698837683963,19.6246243335547,19.1266319753211,0
11:49:47.AM,42587.033,19.4999889482418,19.4345116636831,19.6523102161789,19.4581907328692,0
11:49:47.AM,42587.066,19.4586845688018,19.4760544827033,19.5975638009979,19.7018870393933,0
11:49:47.AM,42587.099,19.4101163312616,19.6258967530835,19.6469900529385,19.856341753492,0
11:49:47.AM,42587.132,19.402460431971,19.7152711910454,19.6342269609731,19.93437619597,0
11:49:47.AM,42587.165,19.4422510953216,19.670383944351,19.6923388590607,19.903074575321,0
11:49:47.AM,42587.198,19.4855140461178,19.8518265373768,19.7448120234086,19.9441423674887,0
11:49:47.AM,42587.231,19.535235857971,19.8384305883093,19.8117870870254,19.9700106912027,0
11:49:47.AM,42587.264,19.5024885153682,19.7876657270981,19.7874998579477,19.9034066101178,0
11:49:47.AM,42587.297,19.4976677361934,19.7469477701408,19.7855265799556,19.9320375618972,0
11:49:47.AM,42587.33,19.5266840259967,19.7356809230386,19.7751290713756,19.9234311832273,0
11:49:47.AM,42587.363,19.5879727480828,19.7764663692802,19.8003832027718,20.1713673931646,0
11:49:47.AM,42587.396,19.6779113198766,19.8132110673272,19.8274933273437,20.2598457534332,0
11:49:47.AM,42587.429,19.7311473994224,19.791885061429,19.8238779707137,20.2264050102684,0
11:49:47.AM,42587.462,19.7338512399285,19.8614547029445,19.7576998313297,20.1848643207743,0
11:49:47.AM,42587.495,19.8785823641498,20.0283632551567,19.6792853681326,20.1375563951796,0
11:49:47.AM,42587.528,20.0918422897958,20.04811702279,19.6788341836075,20.0840222567424,0
11:49:47.AM,42587.561,20.1344944977112,20.0999224968259,19.6796958452453,20.0895637742701,0
11:49:47.AM,42587.594,20.8033778335307,20.0662239611449,20.0180125750485,20.0879900575136,0
11:49:47.AM,42587.627,21.0425039736065,19.911477943177,20.059030227592,19.9584190458325,0
11:49:47.AM,42587.66,20.8291650349553,20.055904314641,20.2768037501703,20.1572545988908,0
11:49:47.AM,42587.693,20.9171105810096,20.1967494203436,20.335894636385,20.2456404966588,0
11:49:47.AM,42587.726,20.8230856022412,20.2112741097185,20.4324940502364,20.2720134185047,0
11:49:47.AM,42587.759,20.803918758402,20.1826643705372,20.4487152999708,20.3116434348133,0
11:49:47.AM,42587.792,20.7330405193802,20.2363853419252,20.5320565755793,20.3837633918451,0
11:49:47.AM,42587.825,20.4931152655975,20.2333345491037,20.55567822515,20.4268099560921,0
11:49:47.AM,42587.858,20.5012122113447,20.2021198035127,20.7898896688271,20.4743303321369,0
11:49:47.AM,42587.891,20.462549160042,20.2429421603433,20.9539102147167,20.5436585925812,0
11:49:47.AM,42587.924,20.4944486380057,20.2241169655515,20.9012998769702,20.469866354538,0
11:49:47.AM,42587.957,20.5069590436255,20.2063824832105,20.8790375127288,20.4595888066487,0
11:49:48.AM,42588,20.5183802496723,20.206657446167,20.8746458557579,20.4591457313507,0
11:49:48.AM,42588.033,20.4611494117143,20.2135564580771,20.7011934729382,20.4594016728773,0
11:49:48.AM,42588.066,20.7981434798462,20.3023644878252,21.066388381673,20.6028553017019,0
11:49:48.AM,42588.099,20.7882768420624,20.4024984957018,21.1332220444527,20.851531810569,0
11:49:48.AM,42588.132,20.7225747422514,20.6589080041535,20.936061454607,20.7929939360156,0
11:49:48.AM,42588.165,20.711793906734,20.8265074063715,21.0488858472312,20.9555641303494,0
11:49:48.AM,42588.198,20.705927922468,21.0404714498644,21.3043348831603,21.5396343583584,0
11:49:48.AM,42588.231,20.9707282172897,21.5943514886977,21.4437541842639,21.8165875398417,0
11:49:48.AM,42588.264,21.2258708815733,21.794855803113,21.4631396908945,21.694649706717,0
11:49:48.AM,42588.297,21.1004870700468,21.5094030452309,21.378168908956,21.4855180728975,0
11:49:48.AM,42588.33,21.3169538824026,21.606524299821,21.3876289523467,21.4555061350526,0
11:49:48.AM,42588.363,21.2984720534494,21.552122746629,21.4646382009589,21.6508260713662,0
11:49:48.AM,42588.396,21.3199458146724,21.5636062805714,21.5116438348014,21.7522110902323,0
11:49:48.AM,42588.429,21.0215982591848,21.3035505660271,21.4769259484558,21.7260535960263,0
11:49:48.AM,42588.462,21.0770191834342,21.309971336497,21.5182475327841,21.7639558217216,0
11:49:48.AM,42588.495,21.0833872707896,21.1961685355979,21.3575839828686,21.4999376020303,0
11:49:48.AM,42588.528,21.0638195897974,21.1677716649309,21.1389069886598,21.3364081920594,0
11:49:48.AM,42588.561,21.0496822534457,21.1251697831436,21.1661846164702,21.3401714279287,0
11:49:48.AM,42588.594,21.1607919628751,21.1618928797542,21.1935629935703,21.3523306578174,0
11:49:48.AM,42588.627,21.3344971921053,21.2642413037842,21.1556473454757,21.3021593260885,0
11:49:48.AM,42588.66,21.4482561196674,21.2755901366508,21.1325950490175,21.1998125482047,0
11:49:48.AM,42588.693,21.7419231589955,21.3213608867277,21.2078354929286,21.2266884017782,0
11:49:48.AM,42588.726,21.9239027337283,21.371174597872,21.4976386275636,21.2676055184963,0
11:49:48.AM,42588.759,22.4983291752898,21.379823728168,21.8958243746157,21.4299601089302,0
11:49:48.AM,42588.792,22.5057585029109,21.5206010548785,22.0729581135528,21.6260848797774,0
11:49:48.AM,42588.825,22.5655802076428,21.6531315339215,22.0304907364106,21.6109409455476,0
11:49:48.AM,42588.858,22.4894979611392,21.6620875345969,21.9769045330139,21.6702667215512,0
11:49:48.AM,42588.891,22.4816962088068,21.6979068120137,21.9863395996843,21.7152978787417,0
11:49:48.AM,42588.924,22.4738701744053,21.7478629342373,22.0181169953991,21.7685571551188,0
11:49:48.AM,42588.957,22.453936335493,21.7697772759495,22.1057538962961,21.8279955052845,0
11:49:49.AM,42589,22.2690188960781,21.8111688712322,22.2326883598654,21.9329206978151,0
11:49:49.AM,42589.033,22.0473347870142,21.7536373071294,22.2868372530524,22.0254303161676,0
11:49:49.AM,42589.066,21.9829815890876,21.6089133531066,22.3535033188284,22.0811692201517,0
11:49:49.AM,42589.099,22.0406040587077,21.6178429825563,22.5078390003046,22.0816389935984,0
11:49:49.AM,42589.132,22.2131516448747,21.630966199508,22.8403142460265,22.0790956811093,0
11:49:49.AM,42589.165,22.1676641794681,21.7071666823448,22.7424025128882,22.0175952915574,0
11:49:49.AM,42589.198,22.2186407488221,21.7908350724199,22.7242214305421,22.0250612479157,0
11:49:49.AM,42589.231,22.4032866028272,22.0690376211326,22.7150417607721,22.0630337141476,0
11:49:49.AM,42589.264,22.6400321550065,22.2457201532039,22.7617860608877,22.092799520112,0
11:49:49.AM,42589.297,22.616615782833,22.2185634817245,22.7474165943317,22.199815847932,0
11:49:49.AM,42589.33,22.4493287092222,22.3331172325166,22.6646622762564,22.3672773492868,0
11:49:49.AM,42589.363,22.4389208179938,22.6811860651237,22.6582314194589,22.5111666233706,0
11:49:49.AM,42589.396,22.6975697595408,23.1272226100855,22.7695585923735,23.1019567145784,0
11:49:49.AM,42589.429,22.8764369262066,23.3900287338603,22.8730337638457,23.1829302470925,0
11:49:49.AM,42589.462,23.0130023009924,23.467672273668,22.9172754996139,23.0896944198893,0
11:49:49.AM,42589.495,23.0276668322975,23.2922688798891,22.9097305067942,22.9488848686904,0
11:49:49.AM,42589.528,22.9543555831438,23.1644365895545,23.0346975828781,23.3304985075425,0
11:49:49.AM,42589.561,22.9161659225774,23.1126650349301,23.0988156843177,23.211425523001,0
11:49:49.AM,42589.594,22.7382591950408,23.0755225666786,23.1047581226783,23.2723431569673,0
11:49:49.AM,42589.627,22.7430160278225,23.0285810263124,23.0712283607533,23.2805155524757,0
11:49:49.AM,42589.66,22.7665362568046,23.0397715770812,23.0747549421668,23.458531996957,0
11:49:49.AM,42589.693,23.3984003306677,23.2424073463337,23.0598934051569,23.1941593424363,0
11:49:49.AM,42589.726,23.3646848594811,23.1819940685039,23.0579910545576,23.2398856134709,0
11:49:49.AM,42589.759,23.3007002097836,23.1208794345501,23.0718461001123,23.2291768647466,0
11:49:49.AM,42589.792,23.2047053011329,23.1042790191124,23.0667167850798,23.199651455698,0
11:49:49.AM,42589.825,23.2390124748969,23.0907507253695,23.0595471673133,23.1848824704449,0
11:49:49.AM,42589.858,23.2161042961426,23.1058115957158,23.0550368770234,23.0683552833206,0
11:49:49.AM,42589.891,23.609531411316,23.0633645152027,23.15106297014,23.0672564341628,0
11:49:49.AM,42589.924,24.1196006375765,23.0735516370449,23.2710151134207,23.0379168300705,0
11:49:49.AM,42589.957,24.28134052828,23.0463879893171,23.3743756716757,23.0180723456964,0
11:49:50.AM,42590,24.4593732212515,23.1116241464028,23.4573932414284,23.0329205397979,0
11:49:50.AM,42590.033,24.4594566744408,23.2425484984074,23.5824816432867,23.2130171387782,0
11:49:50.AM,42590.066,24.4492796131909,23.3160178442575,23.6348149769842,23.328064288998,0
11:49:50.AM,42590.099,24.0454349102369,23.296832728078,23.4235622580293,23.2641071633853,0
11:49:50.AM,42590.132,23.6898423186471,23.293172503587,23.6876092724209,23.4796971681371,0
11:49:50.AM,42590.165,23.4347064232391,23.2158557205627,23.7537218899262,23.5687881308742,0
11:49:50.AM,42590.198,23.1755469271605,23.0971395774103,23.7782027746864,23.5611835284209,0
11:49:50.AM,42590.231,23.2833323711119,23.1277140158396,23.8109479202743,23.5582609835346,0
11:49:50.AM,42590.264,23.388079650842,23.1256857580203,23.8029516286092,23.5415076173463,0
11:49:50.AM,42590.297,23.4256784570878,23.1208456770307,23.9514340533281,23.5216054008685,0
11:49:50.AM,42590.33,23.442316729341,23.2393170866585,23.9363052822046,23.4953119325584,0
11:49:50.AM,42590.363,23.5129871297529,23.3185283874895,24.0864724253412,23.5989499139396,0
11:49:50.AM,42590.396,24.0925239799362,23.8628407582494,24.2140553106678,23.6063367759858,0
11:49:50.AM,42590.429,24.0140808102419,23.8602862562365,24.1605953134657,23.6455425936517,0
11:49:50.AM,42590.462,24.0118421053722,23.9884573069401,24.1664355630187,23.7804190008872,0
11:49:50.AM,42590.495,23.9006087042971,24.6485742718534,24.2212630871752,24.604868095504,0
11:49:50.AM,42590.528,24.0779258956048,24.5419651615564,24.2763888289198,24.5905137961351,0
11:49:50.AM,42590.561,24.1493877272311,24.6742809609037,24.3582962611602,24.772974212838,0
11:49:50.AM,42590.594,24.449309001901,25.2278012501181,24.3412556628925,24.5801594608947,0
11:49:50.AM,42590.627,24.3863236781428,25.0051746229685,24.3904958264096,24.4696616782255,0
11:49:50.AM,42590.66,24.4187468282252,24.7957589970645,24.4427988454641,24.6495513674394,0
11:49:50.AM,42590.693,24.3684707213317,24.6168870582642,24.5191816181323,24.6867081699713,0
